sample_id	haul_id
Sod01_24_a.CEL	haul_0129
Ble26_42_a.CEL	haul_0129
Sth43_58.CEL	haul_0129
Ble02_93_a.CEL	haul_0130
Ble43_25.CEL	haul_0130
Sth39_89.CEL	haul_0130
NoB16_043.CEL	haul_0130
Gav10_47_a.CEL	haul_0130
Upp7_15.CEL	haul_0130
Gav18_044.CEL	haul_0130
Sth21_15.CEL	haul_0130
Ble27_39_a.CEL	haul_0130
Ble02_54_a.CEL	haul_0130
NoB08_33_a.CEL	haul_0130
VAb01_29_a.CEL	haul_0130
Gav18_034.CEL	haul_0130
Ble18_6_a.CEL	haul_0130
Ble20_11_a.CEL	haul_0130
NoB11_62_a.CEL	haul_0130
Sth24_3.CEL	haul_0130
Upp11_46.CEL	haul_0130
NoB14_50_a.CEL	haul_0130
Sth18_19.CEL	haul_0130
A-ST3_22.CEL	haul_0130
Ble16_31_a.CEL	haul_0130
Gav08_1_a.CEL	haul_0130
GA_v23_27.CEL	haul_0130
NoB16_050.CEL	haul_0130
Ble26_40_a.CEL	haul_0130
NoB16_20_a.CEL	haul_0130
Ble10_5.CEL	haul_0130
VAb01_3_a.CEL	haul_0130
Vab04_7_a.CEL	haul_0130
VA_b15_19.CEL	haul_0131
Gav18_029.CEL	haul_0131
Upp10_35.CEL	haul_0131
NoB15_2_a.CEL	haul_0131
NoB10_35_a.CEL	haul_0131
NoB08_22_a.CEL	haul_0131
NoB16_028.CEL	haul_0131
NoB02_34_a.CEL	haul_0131
Gav18_011.CEL	haul_0131
VA_b23_37.CEL	haul_0131
Gav17_040.CEL	haul_0131
Gav17_054.CEL	haul_0131
Upp11_23.CEL	haul_0131
Gav17_021.CEL	haul_0131
Vab04_88_a.CEL	haul_0131
Gav18_003.CEL	haul_0131
VA_b15_31.CEL	haul_0131
Upp10_27.CEL	haul_0131
Gav17_033.CEL	haul_0131
Upp11_29.CEL	haul_0131
Vab03_7_a.CEL	haul_0131
Upp11_12.CEL	haul_0131
Gav19_035.CEL	haul_0131
Upp10_1.CEL	haul_0131
Gav19_027.CEL	haul_0131
Vab05_54_a.CEL	haul_0131
Gav19_022.CEL	haul_0131
Gav19_024.CEL	haul_0131
NoB15_28_a.CEL	haul_0131
Gav19_001.CEL	haul_0131
Gav17_058.CEL	haul_0132
NoB16_040.CEL	haul_0132
Gav19_48_a.CEL	haul_0132
Gav17_015.CEL	haul_0132
Upp9_19.CEL	haul_0132
Gav17_027.CEL	haul_0132
Gav17_003.CEL	haul_0132
Gav20_24_a.CEL	haul_0132
Upp10_11.CEL	haul_0132
Upp11_39.CEL	haul_0132
VA_b22_3.CEL	haul_0132
NoB02_48_a.CEL	haul_0132
NoB3_17.CEL	haul_0132
NoB20_022.CEL	haul_0132
VA_b17_39.CEL	haul_0132
NoB20_028.CEL	haul_0132
Gav20_26_a.CEL	haul_0132
Upp10_32.CEL	haul_0132
Vab05_8_a.CEL	haul_0132
Upp11_5.CEL	haul_0132
Gav17_054.CEL	haul_0132
Upp08_21_a.CEL	haul_0132
Upp11_12.CEL	haul_0132
VaN13_2_a.CEL	haul_0132
NoB09_5_a.CEL	haul_0132
Gav20_54_a.CEL	haul_0132
Upp10_22.CEL	haul_0132
NoB20_001.CEL	haul_0132
Upp11_30.CEL	haul_0132
NoB10_34_a.CEL	haul_0132
Gav19_023.CEL	haul_0133
Gav19_52_a.CEL	haul_0133
Vab05_18_a.CEL	haul_0133
Gav20_47_a.CEL	haul_0133
Upp08_28_a.CEL	haul_0133
VA_b18_32.CEL	haul_0133
NoB10_10_a.CEL	haul_0133
Gav17_042.CEL	haul_0133
Gav20_64_a.CEL	haul_0133
Upp9_48.CEL	haul_0133
Upp9_6.CEL	haul_0133
Upp11_11.CEL	haul_0133
Gav20_1_a.CEL	haul_0133
NoB11_18_a.CEL	haul_0133
NoB08_8_a.CEL	haul_0133
VaN12_11_a.CEL	haul_0133
Gav19_020.CEL	haul_0133
NoB11_14_a.CEL	haul_0133
Gav17_054.CEL	haul_0133
Vab04_2_a.CEL	haul_0133
Gav19_45_a.CEL	haul_0133
Upp11_45.CEL	haul_0133
NoB05_13_a.CEL	haul_0133
NoB14_20_a.CEL	haul_0133
Upp11_35.CEL	haul_0133
NoB20_020.CEL	haul_0133
VA_b16_6.CEL	haul_0133
Gav17_052.CEL	haul_0133
Gav19_029.CEL	haul_0133
VaN13_3_a.CEL	haul_0133
Gav18_003.CEL	haul_0134
Gav19_007.CEL	haul_0134
Gav19_020.CEL	haul_0134
NoB04_23_a.CEL	haul_0134
NoB16_048.CEL	haul_0134
VAb02_44_a.CEL	haul_0134
Upp11_7.CEL	haul_0134
Upp9_38.CEL	haul_0134
NoB04_40_a.CEL	haul_0134
NoB09_35_a.CEL	haul_0134
Gav17_006.CEL	haul_0134
Upp10_49.CEL	haul_0134
NoB20_022.CEL	haul_0134
NoB15_8_a.CEL	haul_0134
Gav19_38_a.CEL	haul_0134
Gav17_051.CEL	haul_0134
Gav18_020.CEL	haul_0134
NoB16_5_a.CEL	haul_0134
Gav20_56_a.CEL	haul_0134
Gav19_014.CEL	haul_0134
VaN13_23_a.CEL	haul_0134
VA_b21_34.CEL	haul_0134
Gav19_028.CEL	haul_0134
Upp11_9.CEL	haul_0134
NoB10_49_a.CEL	haul_0134
Gav20_15_a.CEL	haul_0134
Gav17_042.CEL	haul_0134
Gav20_48_a.CEL	haul_0134
VA_b21_37.CEL	haul_0134
NoB05_12_a.CEL	haul_0134
Upp10_25.CEL	haul_0135
Upp11_30.CEL	haul_0135
NoB10_20_a.CEL	haul_0135
Upp10_27.CEL	haul_0135
NoB20_025.CEL	haul_0135
Upp11_41.CEL	haul_0135
NoB09_49_a.CEL	haul_0135
Gav18_034.CEL	haul_0135
Gav19_014.CEL	haul_0135
Gav18_024.CEL	haul_0135
NoB16_029.CEL	haul_0135
VA_b23_47.CEL	haul_0135
Upp11_36.CEL	haul_0135
Gav18_039.CEL	haul_0135
Gav19_52_a.CEL	haul_0135
VA_b19_32.CEL	haul_0135
NoB20_039.CEL	haul_0135
NoB3_37.CEL	haul_0135
Gav17_039.CEL	haul_0135
Gav20_24_a.CEL	haul_0135
Gav17_017.CEL	haul_0135
Gav18_001.CEL	haul_0135
Upp10_32.CEL	haul_0135
Gav19_38_a.CEL	haul_0135
Upp10_4.CEL	haul_0135
VA_b15_17.CEL	haul_0135
VA_b15_45.CEL	haul_0135
Gav20_65_a.CEL	haul_0135
Vab04_81_a.CEL	haul_0135
NoB11_8_a.CEL	haul_0135
NoB11_17_a.CEL	haul_0136
NoB11_25_a.CEL	haul_0136
Gav17_057.CEL	haul_0136
VA_b23_37.CEL	haul_0136
Gav20_70_a.CEL	haul_0136
Upp10_13.CEL	haul_0136
NoB05_7_a.CEL	haul_0136
Gav17_003.CEL	haul_0136
NoB3_20.CEL	haul_0136
Gav18_009.CEL	haul_0136
Gav17_059.CEL	haul_0136
Gav19_034.CEL	haul_0136
Gav17_005.CEL	haul_0136
Gav17_018.CEL	haul_0136
NoB08_17_a.CEL	haul_0136
Upp10_58.CEL	haul_0136
Upp11_30.CEL	haul_0136
NoB09_38_a.CEL	haul_0136
VaN13_1_a.CEL	haul_0136
Gav20_72_a.CEL	haul_0136
Upp10_48.CEL	haul_0136
NoB01_38_a.CEL	haul_0136
Upp10_11.CEL	haul_0136
Upp08_25_a.CEL	haul_0136
Upp10_51.CEL	haul_0136
NoB01_22_a.CEL	haul_0136
NoB10_37_a.CEL	haul_0136
NoB10_45_a.CEL	haul_0136
VaN13_2_a.CEL	haul_0136
Gav18_020.CEL	haul_0136
NoB09_30_a.CEL	haul_0137
Gav19_031.CEL	haul_0137
Upp11_25.CEL	haul_0137
Vab03_22_a.CEL	haul_0137
Gav19_48_a.CEL	haul_0137
Upp9_12.CEL	haul_0137
VaN12_11_a.CEL	haul_0137
Upp10_40.CEL	haul_0137
Gav18_026.CEL	haul_0137
Upp10_1.CEL	haul_0137
VA_b15_13.CEL	haul_0137
Gav20_70_a.CEL	haul_0137
Gav17_051.CEL	haul_0137
Upp10_29.CEL	haul_0137
VA_b17_1.CEL	haul_0137
NoB01_23_a.CEL	haul_0137
NoB16_046.CEL	haul_0137
Gav19_024.CEL	haul_0137
NoB16_7_a.CEL	haul_0137
VA_b22_39.CEL	haul_0137
Gav17_055.CEL	haul_0137
Gav17_049.CEL	haul_0137
VA_b21_46.CEL	haul_0137
VA_b22_47.CEL	haul_0137
Gav17_045.CEL	haul_0137
Gav19_025.CEL	haul_0137
NoB08_40_a.CEL	haul_0137
NoB13_34.CEL	haul_0137
Gav20_54_a.CEL	haul_0137
Upp11_9.CEL	haul_0137
Upp10_32.CEL	haul_0138
Gav20_57_a.CEL	haul_0138
Gav18_024.CEL	haul_0138
Vab03_47_a.CEL	haul_0138
VA_b19_58.CEL	haul_0138
VaN13_1_a.CEL	haul_0138
VA_b23_37.CEL	haul_0138
NoB01_23_a.CEL	haul_0138
Upp11_25.CEL	haul_0138
Upp10_7.CEL	haul_0138
Gav17_033.CEL	haul_0138
NoB10_37_a.CEL	haul_0138
NoB09_50_a.CEL	haul_0138
Gav17_004.CEL	haul_0138
NoB08_6_a.CEL	haul_0138
Gav20_48_a.CEL	haul_0138
Gav18_037.CEL	haul_0138
Upp9_10.CEL	haul_0138
Gav17_043.CEL	haul_0138
NoB16_034.CEL	haul_0138
NoB01_22_a.CEL	haul_0138
Upp10_37.CEL	haul_0138
Gav19_021.CEL	haul_0138
Vab03_17_a.CEL	haul_0138
Gav18_051.CEL	haul_0138
Gav19_016.CEL	haul_0138
Gav20_26_a.CEL	haul_0138
NoB01_12_a.CEL	haul_0138
Gav17_045.CEL	haul_0138
VAb01_17_a.CEL	haul_0138
Upp10_4.CEL	haul_0139
Gav18_044.CEL	haul_0139
NoB14_28_a.CEL	haul_0139
Upp10_59.CEL	haul_0139
Upp10_63.CEL	haul_0139
Vab04_5_a.CEL	haul_0139
NoB20_038.CEL	haul_0139
Upp11_42.CEL	haul_0139
Vab03_37_a.CEL	haul_0139
Gav19_001.CEL	haul_0139
Vab03_43_a.CEL	haul_0139
VaN12_13_a.CEL	haul_0139
NoB11_39_a.CEL	haul_0139
Upp11_41.CEL	haul_0139
Gav20_15_a.CEL	haul_0139
Gav19_019.CEL	haul_0139
Gav19_42_a.CEL	haul_0139
Gav18_034.CEL	haul_0139
Gav20_43_a.CEL	haul_0139
NoB16_040.CEL	haul_0139
VaN12_6_a.CEL	haul_0139
NoB11_60_a.CEL	haul_0139
Gav19_018.CEL	haul_0139
NoB05_13_a.CEL	haul_0139
NoB09_46_a.CEL	haul_0139
NoB01_9_a.CEL	haul_0139
Upp08_21_a.CEL	haul_0139
Gav17_053.CEL	haul_0139
Gav20_57_a.CEL	haul_0139
Gav20_8_a.CEL	haul_0139
NoB01_32_a.CEL	haul_0140
Gav20_1_a.CEL	haul_0140
Gav17_024.CEL	haul_0140
Gav20_7_a.CEL	haul_0140
NoB16_026.CEL	haul_0140
Gav19_42_a.CEL	haul_0140
VaN12_11_a.CEL	haul_0140
NoB11_45_a.CEL	haul_0140
Gav19_026.CEL	haul_0140
NoB16_050.CEL	haul_0140
NoB02_7_a.CEL	haul_0140
Gav18_001.CEL	haul_0140
Gav19_021.CEL	haul_0140
Upp11_36.CEL	haul_0140
NoB14_9_a.CEL	haul_0140
Gav20_55_a.CEL	haul_0140
NoB16_033.CEL	haul_0140
Gav19_030.CEL	haul_0140
Upp9_26.CEL	haul_0140
VaN13_23_a.CEL	haul_0140
Gav17_049.CEL	haul_0140
NoB14_17_a.CEL	haul_0140
NoB15_2_a.CEL	haul_0140
NoB04_40_a.CEL	haul_0140
Gav19_022.CEL	haul_0140
NoB15_5_a.CEL	haul_0140
Gav18_005.CEL	haul_0140
Upp9_12.CEL	haul_0140
Gav18_003.CEL	haul_0140
VA_b17_24.CEL	haul_0140
Sod01_24_a.CEL	haul_0141
VA_b19_53.CEL	haul_0141
Sth39_44.CEL	haul_0141
Sth24_3.CEL	haul_0141
VA_b17_32.CEL	haul_0141
Sth07_024.CEL	haul_0141
NoB01_39_a.CEL	haul_0141
NoB3_18.CEL	haul_0141
Sth22_19_a.CEL	haul_0141
Sth36_19.CEL	haul_0141
NoB10_34_a.CEL	haul_0141
Upp04_021.CEL	haul_0141
Gav02_15_a.CEL	haul_0141
Upp05_013.CEL	haul_0141
VA_b15_33.CEL	haul_0141
Upp05_040.CEL	haul_0141
Ost10_Ble40_27_a.CEL	haul_0141
NoB16_038.CEL	haul_0141
NoB08_14_a.CEL	haul_0141
NoB01_26_a.CEL	haul_0141
Gav03_15_a.CEL	haul_0141
NoB14_23_a.CEL	haul_0141
NoB20_037.CEL	haul_0141
VA_b16_24.CEL	haul_0141
A-ST3_34.CEL	haul_0141
NoB11_18_a.CEL	haul_0141
GA-v6_31.CEL	haul_0141
VAb02_46_a.CEL	haul_0141
Kal11_12.CEL	haul_0141
NoB16_043.CEL	haul_0141
Gav07_3_a.CEL	haul_0142
NoB20_040.CEL	haul_0142
Gav02_18_a.CEL	haul_0142
VaN05_8_a.CEL	haul_0142
Sth38_83.CEL	haul_0142
VA_b17_36.CEL	haul_0142
Sth36_22.CEL	haul_0142
VAb01_49_a.CEL	haul_0142
VA_b15_36.CEL	haul_0142
NoB07_1_a.CEL	haul_0142
Sth44_47.CEL	haul_0142
NoB15_10_a.CEL	haul_0142
Gav12_047.CEL	haul_0142
VA-N9_40.CEL	haul_0142
NoB11_18_a.CEL	haul_0142
Vab04_1_a.CEL	haul_0142
Gav08_49_a.CEL	haul_0142
VA_b21_50.CEL	haul_0142
Upp02_37_a.CEL	haul_0142
NoB16_18_a.CEL	haul_0142
Sth27_89.CEL	haul_0142
Gav12_039.CEL	haul_0142
NoB11_37_a.CEL	haul_0142
Sth9_44.CEL	haul_0142
Sod01_84_a.CEL	haul_0142
NoB10_45_a.CEL	haul_0142
NoB20_049.CEL	haul_0142
VA_b18_6.CEL	haul_0142
Gav07_63_a.CEL	haul_0142
NoB01_32_a.CEL	haul_0142
Gav03_37_a.CEL	haul_0143
A-ST2_45.CEL	haul_0143
Ost10_Ble40_63_a.CEL	haul_0143
Sth29_41.CEL	haul_0143
VA_b24_71.CEL	haul_0143
VA_b22_2.CEL	haul_0143
Sth24_112.CEL	haul_0143
Sth43_22.CEL	haul_0143
VAb02_29_a.CEL	haul_0143
Sod01_87_a.CEL	haul_0143
NoB09_24_a.CEL	haul_0143
VAb02_27_a.CEL	haul_0143
NoB20_023.CEL	haul_0143
NoB08_6_a.CEL	haul_0143
VA_b17_21.CEL	haul_0143
GA-v6_102.CEL	haul_0143
Sth19_45.CEL	haul_0143
GA-v6_25.CEL	haul_0143
NoB16_7_a.CEL	haul_0143
Kal11_54.CEL	haul_0143
VA_b23_38.CEL	haul_0143
A-ST3_65.CEL	haul_0143
NoB3_13.CEL	haul_0143
Upp05_034.CEL	haul_0143
NoB11_62_a.CEL	haul_0143
Vab05_1_a.CEL	haul_0143
Sth28_87.CEL	haul_0143
NoB14_3_a.CEL	haul_0143
NoB16_23_a.CEL	haul_0143
NoB15_25_a.CEL	haul_0143
Sth36_8.CEL	haul_0144
Upp01_11_a.CEL	haul_0144
Sth34_74.CEL	haul_0144
Vab05_26_a.CEL	haul_0144
NoB01_23_a.CEL	haul_0144
Gav05_11_a.CEL	haul_0144
Upp01_36_a.CEL	haul_0144
Sth13_6_a.CEL	haul_0144
VA_b15_39.CEL	haul_0144
Ost10_Ble40_2_a.CEL	haul_0144
Upp08_2_a.CEL	haul_0144
VAb02_47_a.CEL	haul_0144
VAb01_20_a.CEL	haul_0144
VaN02_16_a.CEL	haul_0144
VAb02_29_a.CEL	haul_0144
GA-v6_41.CEL	haul_0144
Vab04_88_a.CEL	haul_0144
NoB16_22_a.CEL	haul_0144
VA_b24_1.CEL	haul_0144
VA_b17_50.CEL	haul_0144
Sth40_12.CEL	haul_0144
Upp04_045.CEL	haul_0144
NoB11_39_a.CEL	haul_0144
VA_b21_14.CEL	haul_0144
Sth40_61.CEL	haul_0144
VA_b21_8.CEL	haul_0144
GA_v25_26.CEL	haul_0144
VA_b17_32.CEL	haul_0144
Gav03_49_a.CEL	haul_0144
NoB14_19_a.CEL	haul_0144
GA_v23_26.CEL	haul_0145
GA-v6_68.CEL	haul_0145
Vab05_19_a.CEL	haul_0145
Upp02_048.CEL	haul_0145
Sth9_27.CEL	haul_0145
VA_b18_49.CEL	haul_0145
Sth29_22.CEL	haul_0145
Sth33_98.CEL	haul_0145
Vab03_36_a.CEL	haul_0145
Sth29_98.CEL	haul_0145
VA_b18_6.CEL	haul_0145
VA_b23_47.CEL	haul_0145
VaN02_42_a.CEL	haul_0145
VA_b22_44.CEL	haul_0145
Gav11_68_a.CEL	haul_0145
Vab05_17_a.CEL	haul_0145
VA_b23_17.CEL	haul_0145
Upp7_14.CEL	haul_0145
VA_b17_18.CEL	haul_0145
Vab05_18_a.CEL	haul_0145
VA_b19_57.CEL	haul_0145
NoB15_10_a.CEL	haul_0145
Gav11_62_a.CEL	haul_0145
NoB16_037.CEL	haul_0145
Sth36_60.CEL	haul_0145
Sth15_20.CEL	haul_0145
Sth40_63.CEL	haul_0145
VAb02_43_a.CEL	haul_0145
NoB04_30_a.CEL	haul_0145
Sth34_87.CEL	haul_0145
NoB15_22_a.CEL	haul_0146
VA-N9_8.CEL	haul_0146
Vab05_47_a.CEL	haul_0146
Sth9_23.CEL	haul_0146
VA_b19_20.CEL	haul_0146
Sth36_31.CEL	haul_0146
VA_b17_49.CEL	haul_0146
Upp05_018.CEL	haul_0146
Sth29_20.CEL	haul_0146
NoB08_22_a.CEL	haul_0146
Gav02_49_a.CEL	haul_0146
Sth28_33.CEL	haul_0146
Upp08_26_a.CEL	haul_0146
Ble07_7_a.CEL	haul_0146
Sth29_35.CEL	haul_0146
Gav02_24_a.CEL	haul_0146
Sth44_2.CEL	haul_0146
VaN05_44_a.CEL	haul_0146
Vab05_44_a.CEL	haul_0146
VAb02_48_a.CEL	haul_0146
NoB01_12_a.CEL	haul_0146
VAb01_26_a.CEL	haul_0146
GA_v25_47.CEL	haul_0146
Sth6_16.CEL	haul_0146
NoB16_12_a.CEL	haul_0146
VA_b18_4.CEL	haul_0146
Upp01_31_a.CEL	haul_0146
Upp08_28_a.CEL	haul_0146
VA_b19_35.CEL	haul_0146
NoB3_28.CEL	haul_0146
VA_b22_15.CEL	haul_0147
NoB11_36_a.CEL	haul_0147
NoB15_11_a.CEL	haul_0147
Upp03_015.CEL	haul_0147
Sth29_10.CEL	haul_0147
Ost10_Ble40_2_a.CEL	haul_0147
GA_v22_36.CEL	haul_0147
VAb01_1_a.CEL	haul_0147
Sth37_75.CEL	haul_0147
VAb02_38_a.CEL	haul_0147
NoB11_30_a.CEL	haul_0147
GA-v6_5.CEL	haul_0147
NoB14_28_a.CEL	haul_0147
NoB04_36_a.CEL	haul_0147
Sth13_49.CEL	haul_0147
GA-v1_40.CEL	haul_0147
VA_b23_16.CEL	haul_0147
Sth29_59.CEL	haul_0147
NoB16_033.CEL	haul_0147
Sth44_22.CEL	haul_0147
A-ST2_3.CEL	haul_0147
Sth9_6.CEL	haul_0147
Sth40_62.CEL	haul_0147
NoB3_11.CEL	haul_0147
Sth43_63.CEL	haul_0147
VaN04_40_a.CEL	haul_0147
NoB01_4_a.CEL	haul_0147
NoB05_5_a.CEL	haul_0147
VA_b17_49.CEL	haul_0147
VA_b19_13.CEL	haul_0147
NoB10_37_a.CEL	haul_0148
NoB02_12_a.CEL	haul_0148
NoB11_56_a.CEL	haul_0148
VA_b17_43.CEL	haul_0148
NoB01_19_a.CEL	haul_0148
Sth29_53.CEL	haul_0148
Sth39_96.CEL	haul_0148
Sth36_49.CEL	haul_0148
VA_b17_17.CEL	haul_0148
NoB14_20_a.CEL	haul_0148
VA_b16_25.CEL	haul_0148
VA_b17_10.CEL	haul_0148
NoB09_37_a.CEL	haul_0148
GA_v23_9.CEL	haul_0148
Sth6_18.CEL	haul_0148
VA_b24_44.CEL	haul_0148
Upp02_042.CEL	haul_0148
Kal12_26.CEL	haul_0148
Upp04_024.CEL	haul_0148
VA_b24_13.CEL	haul_0148
Gav04_39_a.CEL	haul_0148
NoB10_14_a.CEL	haul_0148
Sth15_45.CEL	haul_0148
Sth41_61.CEL	haul_0148
VA_b15_34.CEL	haul_0148
NoB02_37_a.CEL	haul_0148
Sth36_23.CEL	haul_0148
VAb02_21_a.CEL	haul_0148
Upp02_26_a.CEL	haul_0148
VA_b16_21.CEL	haul_0148
Gav11_58_a.CEL	haul_0149
Vab05_3_a.CEL	haul_0149
Sth13_40.CEL	haul_0149
Sth40_26.CEL	haul_0149
NoB11_27_a.CEL	haul_0149
NoB09_15_a.CEL	haul_0149
NoB01_3_a.CEL	haul_0149
Gav04_34_a.CEL	haul_0149
Sth13_13_a.CEL	haul_0149
GA-v1_6.CEL	haul_0149
VA_b17_29.CEL	haul_0149
Sth44_27.CEL	haul_0149
VAb02_33_a.CEL	haul_0149
Upp03_052.CEL	haul_0149
VAb01_8_a.CEL	haul_0149
Gav12_062.CEL	haul_0149
VA_b19_6.CEL	haul_0149
Sth29_88.CEL	haul_0149
Sth34_56.CEL	haul_0149
NoB11_8_a.CEL	haul_0149
VA_b15_10.CEL	haul_0149
VAb02_46_a.CEL	haul_0149
NoB3_17.CEL	haul_0149
A-ST6_49.CEL	haul_0149
VaN02_3_a.CEL	haul_0149
Sth24_92.CEL	haul_0149
Vab05_28_a.CEL	haul_0149
VA_b16_4.CEL	haul_0149
VA_b23_49.CEL	haul_0149
Sth20_12.CEL	haul_0149
VAb02_8_a.CEL	haul_0150
VaN04_27_a.CEL	haul_0150
Vab05_13_a.CEL	haul_0150
NoB15_21_a.CEL	haul_0150
NoB10_11_a.CEL	haul_0150
VA-b6_44.CEL	haul_0150
Ost10_Ble40_59_a.CEL	haul_0150
Upp03_024.CEL	haul_0150
NoB04_40_a.CEL	haul_0150
VaN06_6_a.CEL	haul_0150
Sth28_55.CEL	haul_0150
VA_b18_43.CEL	haul_0150
VA_b15_43.CEL	haul_0150
Sth34_83.CEL	haul_0150
Sth37_1.CEL	haul_0150
Upp05_005.CEL	haul_0150
NoB14_50_a.CEL	haul_0150
NoB13_10.CEL	haul_0150
VA_b15_7.CEL	haul_0150
Gav04_56_a.CEL	haul_0150
Sth30_4.CEL	haul_0150
VaN06_28_a.CEL	haul_0150
Sth38_34.CEL	haul_0150
Sth40_26.CEL	haul_0150
VA_b22_15.CEL	haul_0150
Vab04_7_a.CEL	haul_0150
NoB3_30.CEL	haul_0150
NoB11_26_a.CEL	haul_0150
NoB16_15_a.CEL	haul_0150
Gav11_60_a.CEL	haul_0150
VAb01_39_a.CEL	haul_0151
NoB02_19_a.CEL	haul_0151
VAb02_8_a.CEL	haul_0151
VA_b17_43.CEL	haul_0151
Upp10_19.CEL	haul_0151
Gav18_045.CEL	haul_0151
Vab03_13_a.CEL	haul_0151
NoB11_16_a.CEL	haul_0151
Gav02_10_a.CEL	haul_0151
Upp05_029.CEL	haul_0151
Vab04_30_a.CEL	haul_0151
Sth30_66.CEL	haul_0151
Gav19_032.CEL	haul_0151
Upp10_29.CEL	haul_0151
Gav19_029.CEL	haul_0151
Sth24_64.CEL	haul_0151
VA_b20_37.CEL	haul_0151
GA_v22_15.CEL	haul_0151
Upp01_8_a.CEL	haul_0151
Upp10_33.CEL	haul_0151
NoB14_10_a.CEL	haul_0151
Gav17_057.CEL	haul_0151
Gav10_37_a.CEL	haul_0151
Upp08_21_a.CEL	haul_0151
Sth33_86.CEL	haul_0151
VaN02_40_a.CEL	haul_0151
VaN13_2_a.CEL	haul_0151
Gav17_012.CEL	haul_0151
Upp11_15.CEL	haul_0151
Upp08_24_a.CEL	haul_0151
Gav20_62_a.CEL	haul_0152
Gav17_052.CEL	haul_0152
Vab05_6_a.CEL	haul_0152
Gav08_49_a.CEL	haul_0152
NoB20_037.CEL	haul_0152
GA_v25_10.CEL	haul_0152
NoB09_15_a.CEL	haul_0152
VA_b18_43.CEL	haul_0152
Sth10_48_a.CEL	haul_0152
Gav18_018.CEL	haul_0152
NoB11_60_a.CEL	haul_0152
Vab04_17_a.CEL	haul_0152
NoB20_009.CEL	haul_0152
Gav17_057.CEL	haul_0152
Sth33_52.CEL	haul_0152
Gav18_039.CEL	haul_0152
Sth38_25.CEL	haul_0152
Upp11_1.CEL	haul_0152
Sth6_48.CEL	haul_0152
Sth44_44.CEL	haul_0152
Vab03_41_a.CEL	haul_0152
VA_b21_40.CEL	haul_0152
Gav18_011.CEL	haul_0152
Sth9_20.CEL	haul_0152
Gav11_48_a.CEL	haul_0152
Upp10_14.CEL	haul_0152
NoB04_27_a.CEL	haul_0152
Gav19_53_a.CEL	haul_0152
Kal11_43.CEL	haul_0152
Upp11_21.CEL	haul_0152
Upp05_026.CEL	haul_0153
Vab04_90_a.CEL	haul_0153
Sth44_40.CEL	haul_0153
Sod01_28_a.CEL	haul_0153
Vab03_24_a.CEL	haul_0153
Gav18_044.CEL	haul_0153
NoB07_1_a.CEL	haul_0153
Sth34_76.CEL	haul_0153
Upp9_48.CEL	haul_0153
Gav19_36_a.CEL	haul_0153
VA_b22_27.CEL	haul_0153
Sth22_8_a.CEL	haul_0153
Upp10_47.CEL	haul_0153
Sth13_25.CEL	haul_0153
NoB04_29_a.CEL	haul_0153
VA_b24_51.CEL	haul_0153
Gav18_031.CEL	haul_0153
NoB01_47_a.CEL	haul_0153
Gav17_023.CEL	haul_0153
Gav20_57_a.CEL	haul_0153
Upp02_37_a.CEL	haul_0153
Sth40_12.CEL	haul_0153
Gav19_52_a.CEL	haul_0153
Upp11_37.CEL	haul_0153
VAb02_23_a.CEL	haul_0153
Gav20_24_a.CEL	haul_0153
Sth44_10.CEL	haul_0153
VAb02_27_a.CEL	haul_0153
NoB20_049.CEL	haul_0153
NoB3_18.CEL	haul_0153
Gav19_017.CEL	haul_0154
Upp01_36_a.CEL	haul_0154
Gav20_64_a.CEL	haul_0154
VAb02_5_a.CEL	haul_0154
GA-v1_36.CEL	haul_0154
GA_v22_51.CEL	haul_0154
Vab03_7_a.CEL	haul_0154
Gav18_027.CEL	haul_0154
Gav17_049.CEL	haul_0154
VA_b19_32.CEL	haul_0154
VA_b22_27.CEL	haul_0154
Upp04_038.CEL	haul_0154
Gav17_014.CEL	haul_0154
Upp10_62.CEL	haul_0154
Sth34_99.CEL	haul_0154
Gav20_16_a.CEL	haul_0154
VA_b18_46.CEL	haul_0154
Sth30_4.CEL	haul_0154
VA_b17_44.CEL	haul_0154
Upp01_27_a.CEL	haul_0154
Vab05_41_a.CEL	haul_0154
Gav20_48_a.CEL	haul_0154
GA-v1_57.CEL	haul_0154
NoB11_40_a.CEL	haul_0154
NoB20_010.CEL	haul_0154
VaN05_2_a.CEL	haul_0154
Upp10_64.CEL	haul_0154
NoB15_2_a.CEL	haul_0154
Sth28_66.CEL	haul_0154
Gav17_052.CEL	haul_0154
Vab05_24_a.CEL	haul_0155
Gav19_023.CEL	haul_0155
Vab05_1_a.CEL	haul_0155
Vab05_46_a.CEL	haul_0155
Sth28_14.CEL	haul_0155
Gav17_003.CEL	haul_0155
Vab04_10_a.CEL	haul_0155
NoB02_19_a.CEL	haul_0155
Vab03_48_a.CEL	haul_0155
Vab05_38_a.CEL	haul_0155
Upp11_37.CEL	haul_0155
A-ST3_27.CEL	haul_0155
Gav17_053.CEL	haul_0155
Kal11_54.CEL	haul_0155
Upp10_32.CEL	haul_0155
Gav20_16_a.CEL	haul_0155
VA_b17_39.CEL	haul_0155
Gav19_020.CEL	haul_0155
Kal11_11.CEL	haul_0155
Gav07_39_a.CEL	haul_0155
Sth37_25.CEL	haul_0155
Sth13_33_a.CEL	haul_0155
