sample_id	haul_id
Upp11_37.CEL	haul_0091
Gav17_028.CEL	haul_0091
NoB07_26_a.CEL	haul_0091
VaN12_4_a.CEL	haul_0091
Gav18_009.CEL	haul_0091
VaN12_19_a.CEL	haul_0091
Upp10_28.CEL	haul_0091
Upp08_21_a.CEL	haul_0091
Gav20_78_a.CEL	haul_0091
Gav17_021.CEL	haul_0091
NoB16_17_a.CEL	haul_0091
Gav18_031.CEL	haul_0091
Gav20_24_a.CEL	haul_0091
Gav19_020.CEL	haul_0091
Upp10_35.CEL	haul_0091
Upp11_30.CEL	haul_0091
Gav20_60_a.CEL	haul_0091
Gav19_37_a.CEL	haul_0091
Upp10_11.CEL	haul_0091
VaN13_6_a.CEL	haul_0091
NoB10_7_a.CEL	haul_0091
Upp10_24.CEL	haul_0091
Upp11_1.CEL	haul_0091
NoB3_23.CEL	haul_0091
VaN13_8_a.CEL	haul_0091
VaN13_20_a.CEL	haul_0091
Gav20_47_a.CEL	haul_0092
Upp10_63.CEL	haul_0092
Gav19_019.CEL	haul_0092
Upp11_20.CEL	haul_0092
Gav20_15_a.CEL	haul_0092
Upp10_7.CEL	haul_0092
Gav18_043.CEL	haul_0092
Upp10_49.CEL	haul_0092
Gav19_47_a.CEL	haul_0092
Gav19_39_a.CEL	haul_0092
Upp9_11.CEL	haul_0092
Gav19_021.CEL	haul_0092
NoB01_23_a.CEL	haul_0092
NoB11_14_a.CEL	haul_0092
Upp10_55.CEL	haul_0092
Vab04_35_a.CEL	haul_0092
NoB11_16_a.CEL	haul_0092
Upp11_47.CEL	haul_0092
Upp9_19.CEL	haul_0092
NoB01_11_a.CEL	haul_0092
Gav18_001.CEL	haul_0092
Upp10_22.CEL	haul_0092
VA_b21_46.CEL	haul_0092
Gav17_006.CEL	haul_0092
Upp10_59.CEL	haul_0092
Gav18_008.CEL	haul_0092
Upp08_20_a.CEL	haul_0092
Upp10_45.CEL	haul_0092
Upp9_36.CEL	haul_0092
Gav20_54_a.CEL	haul_0092
Gav17_058.CEL	haul_0093
Gav17_045.CEL	haul_0093
Gav19_005.CEL	haul_0093
Gav17_007.CEL	haul_0093
Gav18_045.CEL	haul_0093
Gav20_24_a.CEL	haul_0093
Gav20_6_a.CEL	haul_0093
Upp10_22.CEL	haul_0093
NoB07_13_a.CEL	haul_0093
Upp10_13.CEL	haul_0093
Upp11_35.CEL	haul_0093
NoB14_17_a.CEL	haul_0093
Gav20_78_a.CEL	haul_0093
Gav19_027.CEL	haul_0093
VAb02_39_a.CEL	haul_0093
Upp10_45.CEL	haul_0093
Upp11_27.CEL	haul_0093
Upp9_38.CEL	haul_0093
VaN13_16_a.CEL	haul_0093
Gav20_63_a.CEL	haul_0093
Gav20_1_a.CEL	haul_0093
VA_b18_17.CEL	haul_0093
Gav18_051.CEL	haul_0093
VaN12_5_a.CEL	haul_0093
NoB07_3_a.CEL	haul_0093
Gav17_053.CEL	haul_0093
Vab04_14_a.CEL	haul_0093
Upp10_21.CEL	haul_0093
NoB07_26_a.CEL	haul_0093
Upp11_23.CEL	haul_0093
Vab03_46_a.CEL	haul_0094
Gav19_028.CEL	haul_0094
Gav17_008.CEL	haul_0094
VaN12_8_a.CEL	haul_0094
NoB09_35_a.CEL	haul_0094
NoB04_22_a.CEL	haul_0094
NoB04_31_a.CEL	haul_0094
Upp10_61.CEL	haul_0094
VAb02_36_a.CEL	haul_0094
Gav17_005.CEL	haul_0094
Gav17_002.CEL	haul_0094
NoB11_26_a.CEL	haul_0094
Gav18_020.CEL	haul_0094
VA_b23_1.CEL	haul_0094
Upp10_39.CEL	haul_0094
Gav19_035.CEL	haul_0094
Gav17_006.CEL	haul_0094
Gav18_040.CEL	haul_0094
Gav18_025.CEL	haul_0094
Gav17_044.CEL	haul_0094
Upp11_13.CEL	haul_0094
Gav20_26_a.CEL	haul_0094
Gav19_50_a.CEL	haul_0094
Gav20_43_a.CEL	haul_0094
Gav17_040.CEL	haul_0094
VaN12_19_a.CEL	haul_0094
Upp11_3.CEL	haul_0094
Gav19_033.CEL	haul_0094
Upp11_2.CEL	haul_0094
Upp10_26.CEL	haul_0094
Upp10_35.CEL	haul_0095
Gav17_042.CEL	haul_0095
Upp11_38.CEL	haul_0095
VA_b23_30.CEL	haul_0095
Gav19_51_a.CEL	haul_0095
NoB09_46_a.CEL	haul_0095
Upp10_23.CEL	haul_0095
Gav17_055.CEL	haul_0095
VaN12_5_a.CEL	haul_0095
Gav18_043.CEL	haul_0095
Gav19_014.CEL	haul_0095
Gav19_50_a.CEL	haul_0095
Gav18_022.CEL	haul_0095
Gav17_019.CEL	haul_0095
VA_b23_43.CEL	haul_0095
VA_b18_38.CEL	haul_0095
Gav18_037.CEL	haul_0095
Gav17_010.CEL	haul_0095
NoB10_46_a.CEL	haul_0095
Gav18_011.CEL	haul_0095
Vab03_41_a.CEL	haul_0095
Upp11_16.CEL	haul_0095
Gav20_54_a.CEL	haul_0095
Gav17_057.CEL	haul_0095
NoB01_18_a.CEL	haul_0095
Gav17_053.CEL	haul_0095
VaN13_16_a.CEL	haul_0095
Upp10_48.CEL	haul_0095
Gav20_25_a.CEL	haul_0095
Upp10_21.CEL	haul_0095
Upp11_36.CEL	haul_0096
Gav17_014.CEL	haul_0096
Gav18_025.CEL	haul_0096
Gav20_25_a.CEL	haul_0096
VA_b23_11.CEL	haul_0096
Gav17_032.CEL	haul_0096
Upp11_21.CEL	haul_0096
Gav18_028.CEL	haul_0096
NoB16_034.CEL	haul_0096
Gav19_014.CEL	haul_0096
Gav20_1_a.CEL	haul_0096
NoB3_6.CEL	haul_0096
Upp11_34.CEL	haul_0096
Upp11_3.CEL	haul_0096
Gav19_015.CEL	haul_0096
Upp10_4.CEL	haul_0096
Gav17_028.CEL	haul_0096
Upp11_29.CEL	haul_0096
NoB11_29_a.CEL	haul_0096
Gav17_054.CEL	haul_0096
Upp9_48.CEL	haul_0096
Gav19_026.CEL	haul_0096
VA_b18_18.CEL	haul_0096
VA_b23_47.CEL	haul_0096
VaN12_20_a.CEL	haul_0096
VaN13_18_a.CEL	haul_0096
NoB07_14_a.CEL	haul_0096
Gav18_010.CEL	haul_0096
Gav18_023.CEL	haul_0096
Gav18_020.CEL	haul_0096
Gav17_051.CEL	haul_0097
Gav18_024.CEL	haul_0097
NoB16_050.CEL	haul_0097
Gav17_005.CEL	haul_0097
Gav18_043.CEL	haul_0097
Gav18_007.CEL	haul_0097
VaN13_4_a.CEL	haul_0097
Gav19_50_a.CEL	haul_0097
Gav17_001.CEL	haul_0097
VA_b23_37.CEL	haul_0097
Upp10_33.CEL	haul_0097
Upp11_44.CEL	haul_0097
Vab04_58_a.CEL	haul_0097
Gav19_035.CEL	haul_0097
Gav18_006.CEL	haul_0097
Gav18_017.CEL	haul_0097
Upp10_21.CEL	haul_0097
NoB04_11_a.CEL	haul_0097
Upp11_14.CEL	haul_0097
NoB07_19_a.CEL	haul_0097
NoB11_16_a.CEL	haul_0097
Gav19_41_a.CEL	haul_0097
Gav17_015.CEL	haul_0097
Gav17_027.CEL	haul_0097
Gav20_7_a.CEL	haul_0097
Gav19_023.CEL	haul_0097
Gav17_021.CEL	haul_0097
VAb02_18_a.CEL	haul_0097
VaN12_13_a.CEL	haul_0097
Gav20_62_a.CEL	haul_0097
VA_b17_32.CEL	haul_0098
Gav18_045.CEL	haul_0098
Gav17_008.CEL	haul_0098
Gav18_044.CEL	haul_0098
NoB04_7_a.CEL	haul_0098
Gav19_38_a.CEL	haul_0098
Upp10_43.CEL	haul_0098
Gav19_019.CEL	haul_0098
NoB11_23_a.CEL	haul_0098
Upp10_52.CEL	haul_0098
VaN12_6_a.CEL	haul_0098
VaN12_11_a.CEL	haul_0098
Gav20_16_a.CEL	haul_0098
Upp10_45.CEL	haul_0098
Gav17_002.CEL	haul_0098
Upp10_49.CEL	haul_0098
Gav18_034.CEL	haul_0098
Upp11_4.CEL	haul_0098
Gav19_028.CEL	haul_0098
Upp11_3.CEL	haul_0098
Gav19_41_a.CEL	haul_0098
Gav17_018.CEL	haul_0098
VA_b18_33.CEL	haul_0098
Gav19_47_a.CEL	haul_0098
Upp10_62.CEL	haul_0098
NoB14_34_a.CEL	haul_0098
NoB10_21_a.CEL	haul_0098
Upp10_36.CEL	haul_0098
VA_b16_40.CEL	haul_0098
VaN12_21_a.CEL	haul_0098
VA_b21_15.CEL	haul_0099
NoB09_5_a.CEL	haul_0099
Gav19_45_a.CEL	haul_0099
Gav18_013.CEL	haul_0099
Gav17_021.CEL	haul_0099
Upp9_6.CEL	haul_0099
VAb01_17_a.CEL	haul_0099
Gav17_024.CEL	haul_0099
Gav18_003.CEL	haul_0099
Gav18_055.CEL	haul_0099
Gav17_054.CEL	haul_0099
NoB08_36_a.CEL	haul_0099
Gav20_7_a.CEL	haul_0099
Upp10_5.CEL	haul_0099
NoB01_41_a.CEL	haul_0099
Gav19_011.CEL	haul_0099
Gav19_007.CEL	haul_0099
Gav18_030.CEL	haul_0099
Upp10_49.CEL	haul_0099
Gav19_51_a.CEL	haul_0099
Upp10_54.CEL	haul_0099
VA_b23_8.CEL	haul_0099
Gav19_010.CEL	haul_0099
NoB14_20_a.CEL	haul_0099
Upp11_42.CEL	haul_0099
Gav17_050.CEL	haul_0099
Upp10_27.CEL	haul_0099
Upp11_35.CEL	haul_0099
Gav18_033.CEL	haul_0099
Upp11_4.CEL	haul_0099
Upp11_44.CEL	haul_0100
NoB07_20_a.CEL	haul_0100
Gav18_041.CEL	haul_0100
Gav19_016.CEL	haul_0100
Gav19_033.CEL	haul_0100
Gav19_028.CEL	haul_0100
Upp10_51.CEL	haul_0100
Upp10_40.CEL	haul_0100
Gav18_006.CEL	haul_0100
Vab04_30_a.CEL	haul_0100
Gav19_39_a.CEL	haul_0100
Gav17_032.CEL	haul_0100
Gav20_62_a.CEL	haul_0100
Gav18_025.CEL	haul_0100
Upp11_36.CEL	haul_0100
Gav17_034.CEL	haul_0100
Upp10_12.CEL	haul_0100
VA_b17_28.CEL	haul_0100
VAb02_11_a.CEL	haul_0100
VaN12_20_a.CEL	haul_0100
VAb01_4_a.CEL	haul_0100
VaN13_16_a.CEL	haul_0100
VaN12_6_a.CEL	haul_0100
VA_b15_10.CEL	haul_0100
Gav19_013.CEL	haul_0100
Upp9_10.CEL	haul_0100
NoB16_039.CEL	haul_0100
Gav18_052.CEL	haul_0100
Upp10_11.CEL	haul_0100
Upp11_45.CEL	haul_0100
Gav17_042.CEL	haul_0101
Upp11_25.CEL	haul_0101
Upp02_047.CEL	haul_0101
Gav02_4_a.CEL	haul_0101
Upp11_7.CEL	haul_0101
Upp11_15.CEL	haul_0101
Sth40_18.CEL	haul_0101
Upp9_37.CEL	haul_0101
Sth14_41.CEL	haul_0101
Gav18_008.CEL	haul_0101
Gav17_017.CEL	haul_0101
Gav19_008.CEL	haul_0101
Gav19_45_a.CEL	haul_0101
Gav18_010.CEL	haul_0101
Gav19_010.CEL	haul_0101
Gav18_045.CEL	haul_0101
Gav18_011.CEL	haul_0101
VaN12_7_a.CEL	haul_0101
Upp11_39.CEL	haul_0101
Upp01_36_a.CEL	haul_0101
Gav08_3_a.CEL	haul_0101
Upp9_11.CEL	haul_0101
Upp10_56.CEL	haul_0101
Upp11_10.CEL	haul_0101
Upp10_27.CEL	haul_0101
Upp10_26.CEL	haul_0101
Gav19_013.CEL	haul_0101
Gav09_47_a.CEL	haul_0101
Gav18_051.CEL	haul_0101
Upp10_5.CEL	haul_0101
Gav20_43_a.CEL	haul_0102
Gav18_029.CEL	haul_0102
Gav20_74_a.CEL	haul_0102
Gav20_45_a.CEL	haul_0102
Sth41_7.CEL	haul_0102
Sth24_131.CEL	haul_0102
Gav18_030.CEL	haul_0102
GA_v23_11.CEL	haul_0102
Gav17_059.CEL	haul_0102
Upp10_27.CEL	haul_0102
Gav20_44_a.CEL	haul_0102
Upp10_61.CEL	haul_0102
Gav20_73_a.CEL	haul_0102
Gav20_63_a.CEL	haul_0102
Gav19_009.CEL	haul_0102
Upp9_26.CEL	haul_0102
Upp10_62.CEL	haul_0102
Upp11_7.CEL	haul_0102
Gav19_38_a.CEL	haul_0102
Gav18_025.CEL	haul_0102
Sth41_29.CEL	haul_0102
Gav18_046.CEL	haul_0102
Upp10_21.CEL	haul_0102
Gav19_001.CEL	haul_0102
Gav04_30_a.CEL	haul_0102
Upp10_23.CEL	haul_0102
Kal11_22.CEL	haul_0102
Upp11_39.CEL	haul_0102
Gav14_017.CEL	haul_0102
Upp9_36.CEL	haul_0102
Upp11_8.CEL	haul_0103
Sth36_52.CEL	haul_0103
Upp10_59.CEL	haul_0103
Gav19_009.CEL	haul_0103
Gav18_001.CEL	haul_0103
Upp11_3.CEL	haul_0103
Gav20_70_a.CEL	haul_0103
Gav18_049.CEL	haul_0103
Upp11_24.CEL	haul_0103
Gav19_002.CEL	haul_0103
Gav20_24_a.CEL	haul_0103
Gav19_45_a.CEL	haul_0103
Sth38_70.CEL	haul_0103
Gav19_033.CEL	haul_0103
Gav19_38_a.CEL	haul_0103
Sth29_70.CEL	haul_0103
GA_v26_17.CEL	haul_0103
Gav20_62_a.CEL	haul_0103
Upp9_8.CEL	haul_0103
Upp10_4.CEL	haul_0103
Upp10_32.CEL	haul_0103
Upp10_13.CEL	haul_0103
VaN07_22_a.CEL	haul_0103
Upp10_16.CEL	haul_0103
Gav19_005.CEL	haul_0103
Gav18_041.CEL	haul_0103
VaN02_56_a.CEL	haul_0103
Sth33_24.CEL	haul_0103
Gav18_012.CEL	haul_0103
Gav18_024.CEL	haul_0103
VaN12_7_a.CEL	haul_0104
Upp11_49.CEL	haul_0104
Gav17_012.CEL	haul_0104
Upp11_34.CEL	haul_0104
Upp9_11.CEL	haul_0104
Gav14_024.CEL	haul_0104
Gav07_56_a.CEL	haul_0104
Upp10_9.CEL	haul_0104
Gav19_36_a.CEL	haul_0104
VaN01_55_a.CEL	haul_0104
Gav18_006.CEL	haul_0104
Upp9_38.CEL	haul_0104
Gav19_51_a.CEL	haul_0104
Gav19_018.CEL	haul_0104
Upp10_27.CEL	haul_0104
Gav17_006.CEL	haul_0104
GA_v26_7.CEL	haul_0104
Gav17_004.CEL	haul_0104
Upp9_19.CEL	haul_0104
Gav20_72_a.CEL	haul_0104
Upp9_26.CEL	haul_0104
Sth18_52.CEL	haul_0104
Gav18_054.CEL	haul_0104
Gav20_15_a.CEL	haul_0104
GA-v1_13.CEL	haul_0104
Gav17_003.CEL	haul_0104
Ost10_Ble40_14_a.CEL	haul_0104
Gav17_032.CEL	haul_0104
Gav17_026.CEL	haul_0104
Gav19_017.CEL	haul_0104
Upp02_25_a.CEL	haul_0105
Gav20_16_a.CEL	haul_0105
Sth33_79.CEL	haul_0105
Gav19_41_a.CEL	haul_0105
Gav18_012.CEL	haul_0105
Gav17_026.CEL	haul_0105
Gav20_25_a.CEL	haul_0105
Upp10_37.CEL	haul_0105
Gav12_050.CEL	haul_0105
VA_b24_45.CEL	haul_0105
Gav20_60_a.CEL	haul_0105
Gav19_035.CEL	haul_0105
Upp11_37.CEL	haul_0105
Upp11_44.CEL	haul_0105
Upp10_54.CEL	haul_0105
VaN13_2_a.CEL	haul_0105
VaN13_16_a.CEL	haul_0105
Upp10_13.CEL	haul_0105
Upp9_11.CEL	haul_0105
Upp11_2.CEL	haul_0105
Upp10_10.CEL	haul_0105
VA_b24_1.CEL	haul_0105
Gav19_022.CEL	haul_0105
Gav19_44_a.CEL	haul_0105
Upp11_23.CEL	haul_0105
Upp02_31_a.CEL	haul_0105
Upp11_7.CEL	haul_0105
Gav18_044.CEL	haul_0105
VaN04_70_a.CEL	haul_0105
Gav19_003.CEL	haul_0105
VaN13_2_a.CEL	haul_0106
Upp11_34.CEL	haul_0106
Gav19_009.CEL	haul_0106
Gav20_47_a.CEL	haul_0106
Gav19_008.CEL	haul_0106
Gav20_45_a.CEL	haul_0106
Gav04_14_a.CEL	haul_0106
VaN02_55_a.CEL	haul_0106
Upp9_48.CEL	haul_0106
Gav18_033.CEL	haul_0106
VaN12_6_a.CEL	haul_0106
Upp10_29.CEL	haul_0106
Gav18_021.CEL	haul_0106
Gav17_021.CEL	haul_0106
Gav18_052.CEL	haul_0106
Gav19_52_a.CEL	haul_0106
Sod01_44_a.CEL	haul_0106
Gav17_017.CEL	haul_0106
Gav18_003.CEL	haul_0106
Gav17_056.CEL	haul_0106
Gav20_57_a.CEL	haul_0106
Gav05_4_a.CEL	haul_0106
Upp11_42.CEL	haul_0106
Sth13_35_a.CEL	haul_0106
Gav18_004.CEL	haul_0106
Upp7_53.CEL	haul_0106
Gav18_049.CEL	haul_0106
Gav18_044.CEL	haul_0106
Sth15_23.CEL	haul_0106
Gav19_020.CEL	haul_0106
Upp11_13.CEL	haul_0107
Upp10_58.CEL	haul_0107
Upp10_43.CEL	haul_0107
GA_v22_6.CEL	haul_0107
Gav17_023.CEL	haul_0107
VaN12_5_a.CEL	haul_0107
Gav17_035.CEL	haul_0107
Gav17_008.CEL	haul_0107
Upp11_45.CEL	haul_0107
Sod01_45_a.CEL	haul_0107
Upp10_4.CEL	haul_0107
A-ST5_4.CEL	haul_0107
Upp9_18.CEL	haul_0107
Gav19_42_a.CEL	haul_0107
Gav18_010.CEL	haul_0107
VaN06_1_a.CEL	haul_0107
Gav20_48_a.CEL	haul_0107
Sth22_5_a.CEL	haul_0107
VaN13_16_a.CEL	haul_0107
Gav19_016.CEL	haul_0107
Gav19_015.CEL	haul_0107
Upp10_10.CEL	haul_0107
Upp10_35.CEL	haul_0107
VA_b20_17.CEL	haul_0107
Sth40_28.CEL	haul_0107
Upp10_8.CEL	haul_0107
Upp9_11.CEL	haul_0107
Gav17_048.CEL	haul_0107
Gav18_005.CEL	haul_0107
VaN12_13_a.CEL	haul_0107
Upp9_19.CEL	haul_0108
Gav04_20_a.CEL	haul_0108
Sth36_33.CEL	haul_0108
Gav18_051.CEL	haul_0108
Gav19_45_a.CEL	haul_0108
Upp10_40.CEL	haul_0108
Upp11_4.CEL	haul_0108
Gav17_052.CEL	haul_0108
Upp10_16.CEL	haul_0108
A-ST6_68.CEL	haul_0108
Gav20_43_a.CEL	haul_0108
Gav19_002.CEL	haul_0108
Gav17_051.CEL	haul_0108
Gav19_015.CEL	haul_0108
Upp11_25.CEL	haul_0108
Gav17_033.CEL	haul_0108
Upp10_11.CEL	haul_0108
Gav20_24_a.CEL	haul_0108
Sth41_19.CEL	haul_0108
Gav18_047.CEL	haul_0108
VaN12_11_a.CEL	haul_0108
Gav19_033.CEL	haul_0108
Ble07_37_a.CEL	haul_0108
Gav18_054.CEL	haul_0108
Sth6_48.CEL	haul_0108
Upp11_51.CEL	haul_0108
Upp10_51.CEL	haul_0108
GA_v26_16.CEL	haul_0108
Upp11_43.CEL	haul_0108
Gav18_035.CEL	haul_0108
Gav12_060.CEL	haul_0109
GA-v1_52.CEL	haul_0109
Gav18_033.CEL	haul_0109
GA_v25_33.CEL	haul_0109
Gav19_008.CEL	haul_0109
Upp11_44.CEL	haul_0109
VaN12_19_a.CEL	haul_0109
Gav19_030.CEL	haul_0109
Upp9_10.CEL	haul_0109
Gav17_021.CEL	haul_0109
Upp11_29.CEL	haul_0109
GA-v6_53.CEL	haul_0109
Gav17_032.CEL	haul_0109
Upp11_36.CEL	haul_0109
VaN12_6_a.CEL	haul_0109
Gav18_032.CEL	haul_0109
VaN13_25_a.CEL	haul_0109
Upp04_018.CEL	haul_0109
Upp10_54.CEL	haul_0109
Gav19_38_a.CEL	haul_0109
VaN06_22_a.CEL	haul_0109
Gav17_056.CEL	haul_0109
Sod01_24_a.CEL	haul_0109
Upp11_4.CEL	haul_0109
Gav17_059.CEL	haul_0109
Gav19_015.CEL	haul_0109
Gav17_006.CEL	haul_0109
Upp11_6.CEL	haul_0109
Upp10_4.CEL	haul_0109
Gav19_026.CEL	haul_0109
Gav19_019.CEL	haul_0110
Sth35_23.CEL	haul_0110
Gav17_015.CEL	haul_0110
Gav20_48_a.CEL	haul_0110
VaN02_39_a.CEL	haul_0110
Upp11_25.CEL	haul_0110
Upp9_11.CEL	haul_0110
Upp10_39.CEL	haul_0110
Gav19_42_a.CEL	haul_0110
Gav19_014.CEL	haul_0110
Gav18_015.CEL	haul_0110
Gav11_9_a.CEL	haul_0110
Gav19_48_a.CEL	haul_0110
Upp11_41.CEL	haul_0110
Upp9_10.CEL	haul_0110
VaN13_12_a.CEL	haul_0110
Upp01_53_a.CEL	haul_0110
VaN01_48_a.CEL	haul_0110
Gav20_73_a.CEL	haul_0110
Gav19_020.CEL	haul_0110
Upp11_38.CEL	haul_0110
Upp11_28.CEL	haul_0110
VaN12_4_a.CEL	haul_0110
Gav18_003.CEL	haul_0110
Upp10_56.CEL	haul_0110
Sth44_37.CEL	haul_0110
Gav19_017.CEL	haul_0110
Upp10_14.CEL	haul_0110
Upp01_24_a.CEL	haul_0110
Upp11_12.CEL	haul_0110
VaN12_13_a.CEL	haul_0111
Gav18_049.CEL	haul_0111
Ble46_4.CEL	haul_0111
Gav18_037.CEL	haul_0111
Ble03_58_a.CEL	haul_0111
Ble46_6.CEL	haul_0111
Ble03_59_a.CEL	haul_0111
Gav19_007.CEL	haul_0111
Gav18_003.CEL	haul_0111
Gav19_38_a.CEL	haul_0111
Upp10_28.CEL	haul_0111
Gav18_011.CEL	haul_0111
Upp10_36.CEL	haul_0111
VaN13_16_a.CEL	haul_0111
Gav18_045.CEL	haul_0111
VaN12_7_a.CEL	haul_0111
Gav19_51_a.CEL	haul_0111
Gav19_49_a.CEL	haul_0111
VaN12_11_a.CEL	haul_0111
Upp9_38.CEL	haul_0111
Gav20_78_a.CEL	haul_0111
Ble11_35_a.CEL	haul_0111
Ble22_8_a.CEL	haul_0111
Gav20_45_a.CEL	haul_0111
Gav17_015.CEL	haul_0111
VaN13_8_a.CEL	haul_0111
Gav17_004.CEL	haul_0111
Ble26_28_a.CEL	haul_0111
Gav19_021.CEL	haul_0111
VaN13_25_a.CEL	haul_0111
Gav19_018.CEL	haul_0112
Ble11_37_a.CEL	haul_0112
Gav20_8_a.CEL	haul_0112
Ble28_54_a.CEL	haul_0112
Gav17_057.CEL	haul_0112
Gav19_016.CEL	haul_0112
Ble29_19.CEL	haul_0112
Upp10_13.CEL	haul_0112
Upp10_51.CEL	haul_0112
Ble27_25_a.CEL	haul_0112
Upp10_12.CEL	haul_0112
Upp11_15.CEL	haul_0112
Ble13_19_a.CEL	haul_0112
Gav19_53_a.CEL	haul_0112
Upp11_30.CEL	haul_0112
Upp9_37.CEL	haul_0112
Gav20_44_a.CEL	haul_0112
Upp9_18.CEL	haul_0112
Gav18_046.CEL	haul_0112
Ble27_8_a.CEL	haul_0112
Gav17_012.CEL	haul_0112
Upp11_13.CEL	haul_0112
Gav19_38_a.CEL	haul_0112
Ble22_42_a.CEL	haul_0112
Upp9_5.CEL	haul_0112
Gav17_034.CEL	haul_0112
VaN13_1_a.CEL	haul_0112
Upp9_6.CEL	haul_0112
Upp11_33.CEL	haul_0112
Upp11_41.CEL	haul_0112
Ble13_19_a.CEL	haul_0113
Gav19_002.CEL	haul_0113
Gav19_007.CEL	haul_0113
Upp10_63.CEL	haul_0113
Gav18_004.CEL	haul_0113
Gav17_046.CEL	haul_0113
Gav17_056.CEL	haul_0113
Gav17_049.CEL	haul_0113
Gav18_027.CEL	haul_0113
Upp9_36.CEL	haul_0113
Gav18_041.CEL	haul_0113
Upp11_14.CEL	haul_0113
Upp11_40.CEL	haul_0113
Upp10_32.CEL	haul_0113
Gav20_57_a.CEL	haul_0113
Ble03_45_a.CEL	haul_0113
Gav20_26_a.CEL	haul_0113
Gav20_43_a.CEL	haul_0113
Kal05_10_a.CEL	haul_0113
Upp10_30.CEL	haul_0113
Upp10_5.CEL	haul_0113
Upp9_12.CEL	haul_0113
Ble27_22_a.CEL	haul_0113
Ble46_6.CEL	haul_0113
Upp10_35.CEL	haul_0113
Ble43_26.CEL	haul_0113
Gav19_45_a.CEL	haul_0113
Gav19_49_a.CEL	haul_0113
Gav18_003.CEL	haul_0113
Kal6_40.CEL	haul_0113
Upp11_7.CEL	haul_0114
Ble10_37.CEL	haul_0114
Ble28_13_a.CEL	haul_0114
Gav20_43_a.CEL	haul_0114
Upp9_8.CEL	haul_0114
Upp11_33.CEL	haul_0114
Gav19_020.CEL	haul_0114
Gav17_027.CEL	haul_0114
Ble02_37_a.CEL	haul_0114
Gav17_055.CEL	haul_0114
Gav18_009.CEL	haul_0114
Gav20_55_a.CEL	haul_0114
Ble31_15_a.CEL	haul_0114
Gav17_006.CEL	haul_0114
Upp10_14.CEL	haul_0114
Gav18_015.CEL	haul_0114
Upp11_46.CEL	haul_0114
Upp10_40.CEL	haul_0114
Gav18_007.CEL	haul_0114
Upp9_36.CEL	haul_0114
Gav17_002.CEL	haul_0114
Kal6_110.CEL	haul_0114
Ble46_21.CEL	haul_0114
Gav17_026.CEL	haul_0114
Upp10_16.CEL	haul_0114
Gav17_015.CEL	haul_0114
Gav18_010.CEL	haul_0114
Gav19_024.CEL	haul_0114
Gav20_70_a.CEL	haul_0114
Ble26_28_a.CEL	haul_0114
Gav19_033.CEL	haul_0115
Gav19_029.CEL	haul_0115
Gav17_043.CEL	haul_0115
Upp9_18.CEL	haul_0115
Gav19_026.CEL	haul_0115
Gav18_003.CEL	haul_0115
Kal05_25_a.CEL	haul_0115
Gav19_44_a.CEL	haul_0115
Gav19_011.CEL	haul_0115
Gav17_012.CEL	haul_0115
Upp11_24.CEL	haul_0115
Gav19_50_a.CEL	haul_0115
Ble03_45_a.CEL	haul_0115
Gav20_15_a.CEL	haul_0115
Ble13_8_a.CEL	haul_0115
Gav20_48_a.CEL	haul_0115
Gav18_005.CEL	haul_0115
Gav19_41_a.CEL	haul_0115
Upp11_3.CEL	haul_0115
Ble10_26.CEL	haul_0115
Gav17_039.CEL	haul_0115
Ble46_20.CEL	haul_0115
Ble03_49_a.CEL	haul_0115
Gav17_045.CEL	haul_0115
Upp9_11.CEL	haul_0115
Upp10_22.CEL	haul_0115
Upp10_5.CEL	haul_0115
Ble44_19.CEL	haul_0115
Upp10_61.CEL	haul_0115
Gav20_63_a.CEL	haul_0115
Gav19_023.CEL	haul_0116
Gav19_44_a.CEL	haul_0116
Gav18_045.CEL	haul_0116
Gav18_051.CEL	haul_0116
Upp10_10.CEL	haul_0116
Gav17_026.CEL	haul_0116
Gav18_001.CEL	haul_0116
Upp11_6.CEL	haul_0116
Upp11_34.CEL	haul_0116
Ble16_28_a.CEL	haul_0116
Gav17_052.CEL	haul_0116
Upp10_25.CEL	haul_0116
Gav20_72_a.CEL	haul_0116
Gav18_044.CEL	haul_0116
Ble28_11_a.CEL	haul_0116
Ble22_21_a.CEL	haul_0116
Ble01_29_a.CEL	haul_0116
Gav19_47_a.CEL	haul_0116
Ble44_21.CEL	haul_0116
Upp10_16.CEL	haul_0116
Upp9_26.CEL	haul_0116
Upp11_28.CEL	haul_0116
Upp11_32.CEL	haul_0116
Gav19_49_a.CEL	haul_0116
Gav19_38_a.CEL	haul_0116
Gav18_027.CEL	haul_0116
Gav18_054.CEL	haul_0116
Ble44_34.CEL	haul_0116
Ble43_18.CEL	haul_0116
Gav18_008.CEL	haul_0116
Gav19_014.CEL	haul_0117
Ble02_44_a.CEL	haul_0117
Gav17_028.CEL	haul_0117
Gav18_046.CEL	haul_0117
Ble27_11_a.CEL	haul_0117
Upp11_33.CEL	haul_0117
Gav20_70_a.CEL	haul_0117
Gav19_028.CEL	haul_0117
Gav20_6_a.CEL	haul_0117
VaN12_19_a.CEL	haul_0117
VaN13_4_a.CEL	haul_0117
Gav19_023.CEL	haul_0117
Ble26_29_a.CEL	haul_0117
Upp11_39.CEL	haul_0117
